"plant_density","rep","yield_Mgha"
4,1,9.66546940664135
6.5,1,11.1105850043523
9,1,13.9914248337204
11.5,1,13.5049241553594
14,1,13.4032147584189
4,2,10.2441865624674
6.5,2,10.2057997607959
9,2,12.6389523431486
11.5,2,15.0977774815105
14,2,13.5762041081223
4,3,10.0939459532537
6.5,3,11.7942523206732
9,3,13.3691475107978
11.5,3,12.7197185487758
14,3,11.442072322407
4,4,9.60701467485173
6.5,4,13.2018606461327
9,4,12.8458613810705
11.5,4,12.6520742646934
14,4,11.0528527179483
4,5,11.2871052455851
6.5,5,11.9772899098025
9,5,14.5015037794387
11.5,5,14.3527860042694
14,5,12.1261474873224
